Geschlecht;Familienstand;Alter;Kinder;Bildungsstand;Beruf;Jahresgehalt;Immobilienbesitz;Versicherungstarif
maennlich;ledig;15;0;Keine;kein;0;keiner;ablehnen
maennlich;ledig;58;0;Hauptschule;arbeitend;30530;Eigentumswohnung;Tarif B
weiblich;verheiratet;51;0;Lehre;arbeitend;26570;keiner;Tarif C
maennlich;verheiratet;77;0;Bachelor;im Ruhestand;44000;keiner;Tarif C
maennlich;verheiratet;42;1;Lehre;arbeitend;25940;keiner;Tarif C
maennlich;verheiratet;33;2;Bachelor;selbständig;94300;Einfamilienhaus;Tarif B
maennlich;ledig;28;0;Master;angestellt;82560;keiner;Tarif B
weiblich;verwitwet;65;1;Master;angestellt;115600;Einfamilienhaus;Tarif B
weiblich;ledig;14;0;Keine;kein;0;keiner;ablehnen
maennlich;verheiratet;28;0;Hauptschule;selbständig;72800;Eigentumswohnung;Tarif B
weiblich;verheiratet;27;3;Keine;angestellt;70790;keiner;Tarif C
maennlich;ledig;47;0;Bachelor;angestellt;63540;keiner;Tarif B
maennlich;ledig;71;0;Bachelor;selbständig;46600;keiner;Tarif C
weiblich;geschieden;66;0;Abitur;im Ruhestand;28600;keiner;Tarif C
maennlich;verheiratet;33;0;Bachelor;angestellt;52605;keiner;Tarif B
weiblich;verheiratet;21;1;Master;angestellt;67060;keiner;Tarif B
weiblich;ledig;13;0;Keine;kein;0;keiner;ablehnen
weiblich;ledig;43;0;Master;kein;8700;keiner;ablehnen
weiblich;ledig;14;1;Keine;kein;0;keiner;ablehnen
weiblich;ledig;18;0;Keine;kein;0;keiner;ablehnen
weiblich;verheiratet;52;0;Bachelor;selbständig;91700;Einfamilienhaus;Tarif A
maennlich;ledig;80;0;Bachelor;selbständig;88800;Eigentumswohnung;Tarif B
maennlich;verheiratet;73;0;Lehre;selbständig;60500;Einfamilienhaus;Tarif B
maennlich;geschieden;49;4;Bachelor;angestellt;77130;Eigentumswohnung;Tarif C
maennlich;verheiratet;45;0;Bachelor;angestellt;105450;Einfamilienhaus;Tarif A
weiblich;geschieden;56;0;Abitur;arbeitend;32540;keiner;Tarif C
maennlich;ledig;14;0;Keine;kein;0;keiner;ablehnen
maennlich;verwitwet;46;2;Bachelor;verbeamtet;84830;Einfamilienhaus;Tarif B
weiblich;verwitwet;53;0;Abitur;arbeitend;25645;keiner;Tarif C
maennlich;verheiratet;29;1;Bachelor;angestellt;52110;keiner;Tarif B
weiblich;ledig;21;0;Bachelor;angestellt;83740;keiner;Tarif B
weiblich;ledig;62;0;Bachelor;angestellt;83170;keiner;Tarif B
maennlich;geschieden;33;0;Master;angestellt;75905;Eigentumswohnung;Tarif B
weiblich;ledig;21;0;Bachelor;arbeitend;30195;keiner;Tarif B
maennlich;verheiratet;56;0;Lehre;arbeitend;30760;keiner;Tarif C
weiblich;ledig;21;0;Bachelor;selbständig;42100;keiner;Tarif B
weiblich;geschieden;66;0;Bachelor;im Ruhestand;46700;keiner;Tarif C
maennlich;verheiratet;62;0;Bachelor;im Ruhestand;22400;keiner;Tarif C
weiblich;ledig;16;0;Keine;kein;0;keiner;ablehnen
weiblich;verheiratet;58;0;Lehre;arbeitend;29440;keiner;Tarif C
weiblich;verwitwet;70;0;Abitur;im Ruhestand;25800;Eigentumswohnung;Tarif C
weiblich;ledig;25;1;Bachelor;verbeamtet;79350;Einfamilienhaus;Tarif B
maennlich;ledig;42;0;Hauptschule;selbständig;59000;keiner;Tarif B
maennlich;geschieden;82;0;Bachelor;selbständig;106600;Villa;Tarif A
maennlich;ledig;63;0;Bachelor;angestellt;74350;Eigentumswohnung;Tarif B
maennlich;geschieden;46;0;Lehre;arbeitend;30510;keiner;Tarif C
weiblich;verheiratet;51;1;Abitur;selbständig;103500;Einfamilienhaus;Tarif A
weiblich;ledig;67;0;Abitur;selbständig;106800;Einfamilienhaus;Tarif A
maennlich;verheiratet;66;1;Bachelor;arbeitend;34870;keiner;Tarif C
maennlich;geschieden;51;0;Bachelor;selbständig;68700;keiner;Tarif B
weiblich;geschieden;69;0;Lehre;selbständig;74800;Einfamilienhaus;Tarif B
weiblich;geschieden;49;1;Bachelor;angestellt;107455;Eigentumswohnung;Tarif B
maennlich;ledig;20;0;Keine;kein;9600;keiner;ablehnen
maennlich;ledig;5;0;Keine;kein;0;keiner;ablehnen
maennlich;verheiratet;39;0;Lehre;verbeamtet;38775;keiner;Tarif B
maennlich;verheiratet;43;1;Bachelor;selbständig;65000;Einfamilienhaus;Tarif B
weiblich;ledig;62;0;Master;angestellt;137780;Eigentumswohnung;Tarif A
maennlich;verheiratet;83;0;Bachelor;im Ruhestand;44400;Eigentumswohnung;Tarif C
weiblich;verheiratet;25;1;Master;verbeamtet;86725;Einfamilienhaus;Tarif B
maennlich;geschieden;30;2;Bachelor;selbständig;60800;keiner;Tarif B
maennlich;verheiratet;21;0;Abitur;kein;9200;keiner;ablehnen
maennlich;geschieden;36;0;Lehre;kein;9200;Einfamilienhaus;ablehnen
weiblich;geschieden;47;0;Bachelor;verbeamtet;91110;Eigentumswohnung;Tarif B
maennlich;ledig;25;0;Abitur;kein;9200;keiner;ablehnen
maennlich;verheiratet;59;0;Master;angestellt;71260;Eigentumswohnung;Tarif B
weiblich;ledig;24;1;Lehre;kein;8100;keiner;ablehnen
maennlich;verheiratet;66;1;Bachelor;selbständig;103000;Mehrfamilienhaus;Tarif A
weiblich;ledig;21;0;Lehre;kein;8700;keiner;ablehnen
maennlich;verheiratet;57;0;Bachelor;angestellt;119710;Mehrfamilienhaus;Tarif A
maennlich;ledig;24;0;Lehre;kein;9700;keiner;ablehnen
maennlich;ledig;23;0;Bachelor;angestellt;68395;Eigentumswohnung;Tarif B
weiblich;verheiratet;55;0;Bachelor;angestellt;101975;Mehrfamilienhaus;Tarif A
maennlich;geschieden;55;0;Bachelor;angestellt;83050;Eigentumswohnung;Tarif B
maennlich;verheiratet;22;1;Lehre;selbständig;73700;keiner;Tarif B
maennlich;verheiratet;63;0;Lehre;angestellt;63015;keiner;Tarif B
maennlich;verheiratet;68;0;Master;im Ruhestand;37500;keiner;Tarif C
weiblich;verheiratet;46;0;Bachelor;angestellt;91310;Eigentumswohnung;Tarif B
weiblich;verwitwet;41;1;Bachelor;angestellt;112430;Mehrfamilienhaus;Tarif A
weiblich;verheiratet;58;0;Lehre;arbeitend;33310;Eigentumswohnung;Tarif B
maennlich;ledig;20;0;Bachelor;selbständig;32800;keiner;Tarif B
maennlich;verheiratet;48;1;Realschule;kein;9100;keiner;ablehnen
maennlich;ledig;23;0;Bachelor;kein;8500;keiner;ablehnen
maennlich;ledig;23;0;Bachelor;angestellt;73670;keiner;Tarif B
maennlich;ledig;19;0;Hauptschule;kein;9000;keiner;ablehnen
weiblich;verheiratet;30;0;Promotion;verbeamtet;75300;keiner;Tarif B
maennlich;verheiratet;38;2;Master;angestellt;85850;keiner;Tarif B
weiblich;verwitwet;81;0;Bachelor;im Ruhestand;22100;keiner;Tarif C
maennlich;geschieden;37;6;Bachelor;angestellt;66780;Eigentumswohnung;Tarif C
maennlich;verheiratet;25;1;Bachelor;angestellt;79150;Eigentumswohnung;Tarif B
weiblich;ledig;11;0;Keine;kein;0;keiner;ablehnen
maennlich;verheiratet;29;3;Master;arbeitend;28765;keiner;Tarif C
weiblich;ledig;43;1;Realschule;arbeitend;27625;keiner;Tarif C
weiblich;ledig;31;1;Lehre;angestellt;53845;keiner;Tarif B
weiblich;verheiratet;24;1;Bachelor;selbständig;66900;keiner;Tarif B
weiblich;ledig;58;0;Lehre;angestellt;73000;Eigentumswohnung;Tarif B
weiblich;ledig;60;0;Bachelor;angestellt;69000;keiner;Tarif B
maennlich;verheiratet;37;2;Bachelor;angestellt;40795;Eigentumswohnung;Tarif B
weiblich;ledig;27;1;Lehre;arbeitend;29865;Einfamilienhaus;Tarif B
weiblich;ledig;17;0;Keine;kein;0;keiner;ablehnen
weiblich;verwitwet;49;0;Abitur;arbeitend;30665;keiner;Tarif C
weiblich;verheiratet;30;1;Bachelor;selbständig;40900;keiner;Tarif B
weiblich;verheiratet;50;0;Lehre;kein;9400;keiner;ablehnen
maennlich;ledig;56;0;Bachelor;arbeitend;28800;keiner;Tarif C
weiblich;verheiratet;29;0;Abitur;kein;8800;keiner;ablehnen
weiblich;verheiratet;79;1;Bachelor;selbständig;93200;Mehrfamilienhaus;Tarif B
maennlich;verheiratet;65;0;Bachelor;angestellt;85425;keiner;Tarif B
maennlich;verheiratet;69;0;Lehre;im Ruhestand;42200;keiner;Tarif C
weiblich;geschieden;78;0;Lehre;im Ruhestand;31800;keiner;Tarif C
maennlich;ledig;40;0;Hauptschule;kein;9900;Einfamilienhaus;ablehnen
maennlich;ledig;36;0;Master;kein;9100;keiner;ablehnen
maennlich;verheiratet;22;1;Lehre;angestellt;87410;keiner;Tarif B
weiblich;verheiratet;22;3;Lehre;kein;9800;keiner;ablehnen
weiblich;verheiratet;67;0;Bachelor;im Ruhestand;31100;keiner;Tarif C
weiblich;geschieden;71;0;Realschule;im Ruhestand;27000;keiner;Tarif C
weiblich;geschieden;42;4;Abitur;arbeitend;32190;keiner;Tarif C
maennlich;verheiratet;55;1;Realschule;kein;9900;keiner;ablehnen
maennlich;verheiratet;45;4;Lehre;kein;9600;keiner;ablehnen
maennlich;ledig;17;0;Keine;kein;0;keiner;ablehnen
weiblich;ledig;48;0;Bachelor;angestellt;86380;Einfamilienhaus;Tarif A
maennlich;ledig;28;1;Master;angestellt;55440;keiner;Tarif B
weiblich;verwitwet;54;0;Lehre;selbständig;105000;Einfamilienhaus;Tarif A
maennlich;verheiratet;79;0;Hauptschule;selbständig;63900;keiner;Tarif C
maennlich;ledig;20;0;Abitur;kein;9200;keiner;ablehnen
maennlich;verheiratet;66;0;Master;arbeitend;26090;keiner;Tarif C
maennlich;verheiratet;27;0;Master;verbeamtet;90185;Eigentumswohnung;Tarif B
maennlich;ledig;22;0;Lehre;angestellt;63900;Einfamilienhaus;Tarif A
maennlich;verheiratet;39;2;Lehre;arbeitend;30910;keiner;Tarif C
maennlich;ledig;35;0;Bachelor;arbeitend;30450;keiner;Tarif B
maennlich;verheiratet;48;4;Bachelor;angestellt;100320;Mehrfamilienhaus;Tarif B
maennlich;verheiratet;47;5;Bachelor;verbeamtet;76190;keiner;Tarif B
maennlich;geschieden;64;0;Lehre;kein;9000;keiner;ablehnen
weiblich;ledig;69;0;Bachelor;arbeitend;35155;keiner;Tarif C
maennlich;verheiratet;30;0;Bachelor;angestellt;42800;keiner;Tarif B
weiblich;verheiratet;34;0;Promotion;verbeamtet;75420;Mehrfamilienhaus;Tarif B
weiblich;verheiratet;60;1;Bachelor;selbständig;34800;keiner;Tarif C
maennlich;ledig;10;0;Keine;kein;0;keiner;ablehnen
weiblich;verheiratet;69;1;Realschule;arbeitend;34555;keiner;Tarif C
maennlich;geschieden;72;0;Bachelor;selbständig;63700;Einfamilienhaus;Tarif B
weiblich;verheiratet;25;1;Bachelor;angestellt;81700;Eigentumswohnung;Tarif B
maennlich;verheiratet;35;0;Lehre;angestellt;77550;keiner;Tarif B
maennlich;ledig;59;0;Lehre;arbeitend;26630;keiner;Tarif C
maennlich;verwitwet;41;0;Master;selbständig;107500;Eigentumswohnung;Tarif A
weiblich;verheiratet;39;2;Lehre;kein;9300;keiner;ablehnen
maennlich;ledig;52;0;Bachelor;selbständig;70500;keiner;Tarif B
weiblich;verheiratet;60;1;Hauptschule;arbeitend;34400;Eigentumswohnung;Tarif C
weiblich;verheiratet;56;1;Lehre;im Ruhestand;48300;keiner;Tarif C
